image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2010_004228.jpg,"['car', 'horse']",0.0011119440896436572,0.0006098740268498659,0.003046218305826187,0.0015025273896753788,0.0066357990726828575,0.0003840899444185197,0.003123708069324493,0.0009017324191518127,0.0033942835871130232,0.0015778954839333892,0.0004362119361758232,0.017736373469233513,0.9213878512382508,0.0031521853525191545,0.0676657184958458,0.0006386099266819656,5.2153351134620614e-05,0.0005310233100317419,0.00017419550567865372,0.000843129470013082
../data/VOCdevkit/VOC2012\JPEGImages\2010_004229.jpg,"['chair', 'diningtable']",0.0011513809440657494,0.00044943345710635196,0.0006583202630281447,0.0017440669471397994,0.2514372766017914,0.0006009695352986455,0.0003931542742066085,0.003285144688561559,0.8535634279251099,0.0003066863282583654,0.5933107137680054,0.015783553943037987,0.000391955632949248,0.0016275538364425304,0.11703713983297348,0.13980413973331451,8.937565871747209e-05,0.09648320823907852,0.00034638846409507096,0.3938116133213043
../data/VOCdevkit/VOC2012\JPEGImages\2010_004230.jpg,['bird'],0.0027977856807410717,0.0001846160157583654,0.8745047450065613,0.23949646949768064,0.0026236535049974923,0.00015531257668044418,0.00036342770908959215,0.0007583831320516765,0.00015419552801176906,0.0013931917492300274,0.0002536852844059468,0.024286886677145958,0.0001400250039296225,0.0001344615448033437,0.0320931077003479,0.00015325301501434296,0.0030714513268321753,0.00015777770022395998,1.0958942766592372e-05,0.00025511099374853075
../data/VOCdevkit/VOC2012\JPEGImages\2010_004238.jpg,['aeroplane'],0.9999736547470092,0.0003519218880683184,3.864986138069071e-05,0.00020761349878739568,0.0020208971109241247,0.001064866897650063,0.007195524871349335,0.0012135544093325734,0.00013995892368257046,0.00014391829608939588,0.0004422766505740583,8.810491999611259e-05,0.00017111783381551504,0.00017190298240166155,0.008044430986046791,0.00032362094498239463,0.000677627045661211,0.0005350749706849456,3.863493475364521e-05,0.0004728904750663787
../data/VOCdevkit/VOC2012\JPEGImages\2010_004253.jpg,['boat'],0.002431610133498907,0.0006773946224711835,0.014188770204782488,0.8875993490219116,0.0030040559358894825,0.0025695452932268377,0.003742756322026253,0.0017134037334471939,0.014521447010338306,0.0017079600365832448,0.004568494390696286,0.009305114857852459,0.0005707776872441173,0.00035116865183226764,0.02394925802946091,0.007893268950283527,0.0011612102389335632,0.0008871466270647943,0.0011420175433158875,0.0001810911053325981
../data/VOCdevkit/VOC2012\JPEGImages\2010_004254.jpg,"['bottle', 'person', 'tvmonitor']",0.0009960775496438146,0.007175485603511334,0.0004763272008858621,0.0002553492377046496,0.2277614027261734,0.008341807872056961,0.004509167280048132,0.003204526612535119,0.037962276488542564,0.0005576140247285366,0.004924597218632698,0.0014807534171268346,0.00023773340217303487,0.0011985136661678553,0.9259098172187804,0.010017456486821176,0.0007493850425817072,0.013261385262012482,0.0011004139669239519,0.9194042086601256
../data/VOCdevkit/VOC2012\JPEGImages\2010_004257.jpg,['cat'],0.0006339800893329084,0.006882242392748593,0.0007188352756202222,0.0004842414637096227,0.04666592553257942,0.0044775293208658695,0.007852111011743546,0.9014350771903992,0.04028236120939255,0.0009504737099632619,0.006519715767353772,0.0011582374572753904,0.00027403581771068275,0.0006111215334385632,0.16956207156181335,0.032862044870853424,0.0029149334877729416,0.013743683695793152,0.0006371159106492996,0.004592290148139
../data/VOCdevkit/VOC2012\JPEGImages\2010_004263.jpg,"['bus', 'car']",0.000858918996527791,0.009948083199560642,0.002316810889169574,0.001487999688833952,0.00307298032566905,0.986368715763092,0.28793373703956604,0.0010327660711482167,0.0004821003240067512,0.0008665632922202349,0.0006425841711461544,0.003253564238548279,0.0010323756141588092,0.003688122611492872,0.418805867433548,0.003191195195540786,0.004314251709729433,0.0008421759121119976,0.003469740506261587,0.0004837278102058917
../data/VOCdevkit/VOC2012\JPEGImages\2010_004278.jpg,"['chair', 'diningtable']",0.0017232190584763885,0.0014902459224686027,0.003744648536667228,0.0007487253751605749,0.02710980735719204,0.000339285732479766,0.0004139242810197175,0.0043328902684152135,0.9991440773010254,0.0006812310894019903,0.8332815766334534,0.01965533941984177,0.0011036405339837074,0.0003685130504891277,0.0026315664872527122,0.031120244413614277,0.000288385315798223,0.13367393612861633,5.7618675782578066e-05,0.007224496454000473
../data/VOCdevkit/VOC2012\JPEGImages\2010_004279.jpg,['dog'],3.815925083472394e-05,5.774728197138757e-05,0.003197865560650825,0.00016888222307898104,0.008723041042685509,6.440393190132454e-05,0.0007483013905584812,0.03863852471113205,0.01260863058269024,0.013923313468694687,0.000753167609218508,0.9956725835800172,0.0010045211529359221,0.00015205722593236717,0.004564397968351841,0.0018958396976813676,7.155023922678083e-05,0.008263031952083109,0.00014259574527386576,0.0007432118873111904
../data/VOCdevkit/VOC2012\JPEGImages\2010_004280.jpg,['person'],0.00012155625881860031,0.030032314360141758,0.0015061171725392342,0.2562196254730225,0.07308769226074219,0.00113416847307235,0.005029051098972559,0.0003174231096636504,0.06514090299606322,0.00014332040154840797,0.006639493163675071,0.004008421674370766,0.0007945289835333824,0.003409912809729576,0.999903440475464,0.008938964456319809,0.0005475106299854815,0.0020335623994469643,0.000450997322332114,0.002709749853238464
../data/VOCdevkit/VOC2012\JPEGImages\2010_004286.jpg,['cat'],0.00019715644884854555,0.012017310597002506,0.005369286984205246,0.0005421880632638931,0.033227626234292984,0.000462762574898079,0.0085739865899086,0.4080850780010224,0.022528361529111862,0.017162587493658066,0.002716669579967857,0.14081303775310516,0.0012105791829526427,0.0017634873511269686,0.05631536990404129,0.020525118336081505,0.02963538840413094,0.008512724190950394,0.0018093952676281333,0.0011448550503700972
../data/VOCdevkit/VOC2012\JPEGImages\2010_004290.jpg,"['bottle', 'diningtable']",0.0004214175569359213,0.004277430940419436,0.0004863571375608443,0.000399976474000141,0.9848607778549194,0.00010556919733062388,0.003718425054103136,0.021891823038458824,0.0021053927484899764,0.0002076863602269441,0.011001056060194971,0.0001685251045273617,3.358539106557146e-05,0.04436807706952095,0.0030449372716248035,0.023396633565425876,5.5990705732256174e-05,0.00019775023974943903,0.0014606555923819542,0.0004021916829515249
../data/VOCdevkit/VOC2012\JPEGImages\2010_004291.jpg,['car'],0.0008701069746166468,0.011630252934992312,0.0007573680486530067,0.005629437044262886,0.007490224204957484,0.005446985363960265,0.9936093091964722,0.005712653044611216,0.002886395202949643,0.0027837085071951147,0.0029572024941444397,0.016185278072953224,0.001971919089555741,0.0027943048626184464,0.2935422360897064,0.0036396109499037274,0.004573842510581017,0.0007039969787001611,0.0006965163047425449,0.00025296551757492125
../data/VOCdevkit/VOC2012\JPEGImages\2010_004297.jpg,"['dog', 'person']",2.4030750864767473e-05,0.010001453571021557,0.0010230717016384006,5.407947901403531e-05,0.03439006954431534,4.337029531598091e-05,0.000794398772995919,0.009994722902774809,0.0049959421157836905,0.0008100572740659118,0.000651865266263485,0.19736406207084656,0.0012421843130141494,0.0014385139802470805,0.9888439178466796,0.0025767574552446604,0.0001455794117646292,0.004813760053366423,0.00037066440563648934,0.0020984234288334846
../data/VOCdevkit/VOC2012\JPEGImages\2010_004304.jpg,['dog'],0.0009091629181057217,0.0005241080652922392,0.000369100394891575,3.569016553228721e-05,0.0015006941976025698,0.0002967487962450832,0.0004964685649611057,0.0048117502592504025,0.0002519699337426573,0.001351390383206308,0.00011824989633169024,0.9340415000915528,0.0017588699702173474,0.00013097870396450162,0.009875276125967504,8.421555685345083e-05,0.0013950465945526958,0.0017022751271724699,1.8008404367719777e-05,0.000436708505731076
../data/VOCdevkit/VOC2012\JPEGImages\2010_004312.jpg,['aeroplane'],0.9999881982803344,0.00021734123583883047,5.5483746109530336e-05,0.00018600163457449528,0.002118554431945085,0.0002009240706684068,0.00041811974369920785,0.0009639623458497226,0.00010889255645452067,8.924332360038534e-05,0.00029357793391682213,2.0620118448277932e-05,0.00029645697213709354,0.0001401372137479484,0.0013099530478939414,0.00048591603990644217,4.2070994823006906e-05,0.000149793122545816,2.0689296434284188e-05,0.0005103787989355624
../data/VOCdevkit/VOC2012\JPEGImages\2010_004313.jpg,['train'],0.001621778355911374,0.0013161158422008155,0.0008355487370863558,0.0046156542375683784,0.021201953291893002,0.023051463067531586,0.002384827006608248,0.00033258937764912844,0.004933385644108057,0.0008398547070100904,0.0063534933142364025,0.0007172337500378491,0.00022818621073383838,0.002540922490879893,0.3329054415225983,0.009017607197165491,0.0003785379230976105,0.0008266273071058095,0.9934647679328918,0.0015241403598338366
../data/VOCdevkit/VOC2012\JPEGImages\2010_004314.jpg,"['aeroplane', 'person']",0.9998670816421508,0.001337035559117794,0.00011749347322620451,0.0007309764623641968,0.002001048531383276,0.0017271280521526933,0.0014872474130243065,0.00013342115562409165,0.00026987536693923175,0.00017979709082283082,0.00035440659848973155,0.00013125412806402892,0.0036321538500487813,0.0005180005100555718,0.10453706979751587,0.00039987586205825215,0.0005369300488382578,0.0006161215715110303,0.0004077562189195305,0.0001270618085982278
../data/VOCdevkit/VOC2012\JPEGImages\2010_004318.jpg,['person'],0.0025945121888071303,0.007622931152582169,0.05604185909032822,0.0026811002753674984,0.006278138142079115,0.00021626260422635826,0.0037095891311764717,0.00019901605264749375,0.0006120477337390183,0.0008625038317404687,0.000318655074806884,0.0004923411761410534,0.01560293510556221,0.0009242759551852944,0.992237389087677,0.004320296458899975,0.0010320948204025626,0.00033181405160576105,0.0011005544802173972,0.0002837854262907058
../data/VOCdevkit/VOC2012\JPEGImages\2010_004320.jpg,['cat'],0.00022015038121026012,0.0009483912726864221,0.002701264806091785,0.0001308740902459249,0.002257323125377297,8.119882113533095e-05,0.0007316512055695058,0.9452306032180786,0.002142603974789381,0.0004408677923493087,0.00017676231800578535,0.010516777634620668,0.00010179034870816396,0.0002968450135085732,0.013774937018752098,0.0013106606202200055,0.0012625637464225292,0.0005034591304138303,3.883151657646522e-05,0.0003002580197062344
../data/VOCdevkit/VOC2012\JPEGImages\2010_004322.jpg,['cow'],0.00017486118304077536,0.0005586124607361853,0.0021376579534262423,0.0006289392476901412,0.007878842763602734,0.00024314565234817564,0.004969099536538124,0.008642253465950489,0.0028287260793149467,0.12929627299308774,0.0005169385112822057,0.09274902939796448,0.0563574992120266,0.0010098956990987062,0.14089930057525635,0.00984475575387478,0.0002285962546011433,0.002411943161860109,0.00022229041496757418,0.0007906585815362632
../data/VOCdevkit/VOC2012\JPEGImages\2010_004335.jpg,['cat'],0.00010580815433058888,0.0007649270701222122,0.00025820426526479423,0.00010089096031151712,0.10998965054750444,6.551803380716592e-05,0.00018529074441175908,0.9833598136901855,0.00440245121717453,0.00028285456937737763,0.001398091553710401,0.022419398650527,5.101300121168606e-05,0.0004197971138637513,0.008964096195995808,0.010728009976446629,0.000843664223793894,0.0158200915902853,8.846102718962356e-05,0.0030052457004785533
../data/VOCdevkit/VOC2012\JPEGImages\2010_004337.jpg,"['car', 'motorbike', 'person']",0.009689382277429104,0.28568539023399353,0.001223346684128046,0.010718043893575668,0.0072117955423891544,0.2630525231361389,0.9392231702804564,0.0013095976319164038,0.0011058984091505408,0.0011592706432566047,0.0004272926016710698,0.004077324643731117,0.003137838328257203,0.3093200325965881,0.8912668228149414,0.005171655211597681,0.0028374860994517803,0.0006564647774212062,0.007392005529254675,0.00019409209198784083
../data/VOCdevkit/VOC2012\JPEGImages\2010_004339.jpg,['dog'],0.0003195302851963788,0.0002565410686656833,0.01102055422961712,0.01997934840619564,0.007730203215032816,0.0002690014662221074,0.0004233490617480129,0.0012498290743678806,0.00022627704311162236,0.01825873926281929,0.00010233370994683355,0.9948299527168274,0.0008489264291711153,0.00010743455641204493,0.012729322537779808,0.001550148823298514,0.0003895968256983906,0.0036762692034244533,8.209793304558843e-05,0.00013929628767073154
../data/VOCdevkit/VOC2012\JPEGImages\2010_004341.jpg,['person'],0.000233043625485152,0.0066749355755746365,0.0020752362906932826,0.0003910271043423563,0.1731075942516327,0.0005027501028962433,0.002554371254518628,0.003710863413289189,0.01675480231642723,0.0005916384398005903,0.01168940030038357,0.004396083299070597,0.0007344220066443086,0.0022387548815459013,0.9986029267311096,0.003812079085037112,0.0001977232896024361,0.011542335152626038,0.0004552547179628164,0.01827816851437092
../data/VOCdevkit/VOC2012\JPEGImages\2010_004345.jpg,"['chair', 'dog']",0.0005326434038579464,0.003927329555153847,0.0007207511225715281,0.0007761823944747447,0.06150273606181145,0.0006960704340599477,0.0016864085337147114,0.011270021088421343,0.8345907926559448,0.000944597937632352,0.11732887476682664,0.1337951272726059,0.00024399702670052648,0.0015584655338898301,0.02660250477492809,0.19027189910411835,0.00040030913078226155,0.8245388865470886,2.8945589292561632e-05,0.13312287628650665
../data/VOCdevkit/VOC2012\JPEGImages\2010_004348.jpg,['bus'],0.0047720782458782205,0.0014677275903522966,0.0023025572299957275,0.0036757925990968947,0.007216255646198987,0.15121617913246155,0.03693709522485733,0.00034223552211187785,0.003778682323172689,0.00012031209917040542,0.00036368350265547633,0.008914117701351644,0.0008965202141553164,0.00020585306629072875,0.056390471756458276,0.003527653170749545,0.00024381352704949677,0.0008899329113774002,0.04377198964357376,0.019608736038208008
../data/VOCdevkit/VOC2012\JPEGImages\2010_004350.jpg,['train'],0.0001959962391993031,0.003891403554007411,0.0006788924220018089,0.0006707422435283661,0.0030177454464137554,0.040983103215694434,0.017487727105617527,0.0005552753573283553,0.04746824130415917,0.0008453018381260335,0.0014075173530727625,0.008413001894950867,0.0001935858599608764,0.004437574651092291,0.1363452672958374,0.01241956278681755,0.0008861873648129405,0.00615175347775221,0.9495444297790528,0.003941222559660672
../data/VOCdevkit/VOC2012\JPEGImages\2010_004351.jpg,['horse'],0.00021933305833954364,0.0002244424686068669,0.0002050014300039038,0.0012821948621422052,0.001755044679157436,0.0008584730676375331,0.02062012255191803,0.002344876294955611,0.0027660459745675325,0.047780651599168784,0.0005789657006971537,0.1140548214316368,0.9579249024391174,0.00033249458647333086,0.021621834486722943,0.0042970655485987655,0.0001515724434284493,0.000999119831249118,0.00011803203233284876,0.0003990299010183662
../data/VOCdevkit/VOC2012\JPEGImages\2010_004352.jpg,['bird'],0.00016713670629542318,0.000888268172275275,0.9987316727638244,0.00039524669409729535,0.004765126388520002,7.673368963878602e-05,0.0014299304457381368,0.003896165639162064,0.0017434956971555948,0.0007696496322751045,0.0002443583507556468,0.006844986230134964,0.0007714366074651481,0.0008545662276446818,0.001353694824501872,0.0010840555187314749,0.007816351018846035,0.0005904194549657403,6.463465979322791e-05,0.0008267241646535696
../data/VOCdevkit/VOC2012\JPEGImages\2010_004355.jpg,['motorbike'],0.00016132721793837845,0.002611723262816668,0.0006670871516689657,0.0005818395875394343,0.002297085709869861,4.627790258382447e-05,0.18770575523376465,0.0005578705458901824,0.006662909872829914,0.00010779609146993609,9.106522338697688e-05,0.005475095473229885,0.0003833294322248548,0.9970669150352478,0.00853049848228693,0.0011815993348136544,0.00012141469778725876,0.0004365813510958105,0.0007466513197869062,0.0005126921460032463
../data/VOCdevkit/VOC2012\JPEGImages\2010_004362.jpg,['dog'],7.147972064558417e-05,0.00050545105477795,0.0006001607398502529,0.0015475463587790728,0.010624269954860209,0.0003785884182434529,0.012381067499518394,0.0017613128293305638,0.013109686784446241,0.010200385004281998,0.0015071615343913436,0.993845283985138,0.00154161115642637,0.0007064358796924353,0.034229476004838943,0.008771846070885658,0.0007239286787807941,0.0145981190726161,0.00033380696550011635,0.002549597527831793
../data/VOCdevkit/VOC2012\JPEGImages\2010_004369.jpg,['cat'],0.0011912776390090587,0.00010541488882154226,0.00021280536020640284,0.00010325796756660566,0.009778080508112907,2.8119498892920092e-05,0.0003225007385481149,0.9993556141853333,0.0005589336506091058,0.0003868060884997249,0.00017472601030021906,0.00016023032367229462,2.2385811462299895e-05,3.4964519727509476e-05,0.035355184227228165,0.003015729133039713,0.005355629604309797,0.001749462098814547,4.9554695578990504e-05,0.0009416676475666463
../data/VOCdevkit/VOC2012\JPEGImages\2010_004374.jpg,"['horse', 'person']",0.010265307500958444,0.003804900916293264,4.4751646782970056e-05,0.0002305772650288418,0.0057308254763484,0.0004718184063676745,0.012224623933434486,0.00010728089546319096,0.0020312306005507708,0.0012338748201727867,0.0010981817031279206,0.0007388325757347047,0.9979650974273682,0.002321422565728426,0.9563307166099548,0.001568806474097073,8.360120409633964e-05,0.00042192765977233654,0.0021194345317780967,0.0010000828187912703
../data/VOCdevkit/VOC2012\JPEGImages\2010_004380.jpg,['diningtable'],0.0009490186348557472,0.0016717559192329645,0.0018711114535108206,0.0019406178034842012,0.637288510799408,0.0001625296863494441,0.0061299758963286885,0.00703570619225502,0.034718263894319534,0.0004812258994206786,0.22214792668819427,0.004135603550821543,0.00016113919264171273,0.4300479292869568,0.21850943565368647,0.004950327333062886,0.0005466462462209165,0.004448483232408762,0.00030512921512126917,0.0074798697605729094
../data/VOCdevkit/VOC2012\JPEGImages\2010_004382.jpg,['pottedplant'],0.00024651779676787555,0.08500286191701889,0.0737525075674057,0.0004098555364180356,0.013287816196680069,0.0015124082565307615,0.01488756202161312,0.014975124970078468,0.06385286152362822,0.009726482443511486,0.008498234674334526,0.010858963243663313,0.0004805969656445086,0.0025062712375074625,0.003927482757717371,0.9910507202148438,0.0014164997264742851,0.0056172446347773075,0.0008072786149568857,0.001883341115899384
../data/VOCdevkit/VOC2012\JPEGImages\2010_004387.jpg,"['chair', 'dog', 'person']",0.00012670828436966985,0.0012768813176080587,0.0005165142356418073,0.00040540428017266095,0.016664594411849976,4.2683106585172936e-05,0.0044504618272185326,0.0008747518877498807,0.00236619939096272,0.0016042038332670927,0.00048748729750514036,0.018314586952328682,0.0011694484855979679,0.0021861346904188395,0.9853698015213012,0.0012783262645825744,0.00039331213338300586,4.488786362344399e-05,0.0005565138999372722,0.00036596640711650247
../data/VOCdevkit/VOC2012\JPEGImages\2010_004390.jpg,['car'],0.002613779855892062,0.0009646459366194904,0.0002352291194256395,0.003841629950329661,0.0008113145013339818,0.001192710013128817,0.9993652701377868,0.0015726711135357616,0.00026357435854151845,0.001999629195779562,0.00047130064922384923,0.00523120304569602,0.00021639048645738512,0.001475528348237276,0.1357492357492447,0.0006332358461804688,0.0007158553344197571,0.00012703225365839899,7.473745790775865e-05,2.42372443608474e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_004391.jpg,['diningtable'],0.0019808996003121138,0.0007567922584712505,0.004595239646732807,0.00450018048286438,0.15191376209259033,0.000252654601354152,0.028208700940012925,0.020593343302607536,0.2546004056930542,0.0002120890712831169,0.8756430745124817,0.002018087077885866,3.189826020388864e-05,0.010649646632373331,0.17649410665035248,0.012861411087214948,7.327427010750398e-05,0.0019189863232895728,3.1836174457566806e-05,0.0032298171427100892
../data/VOCdevkit/VOC2012\JPEGImages\2010_004400.jpg,['person'],0.00011881663522217424,0.0026412657462060447,0.0008158121490851045,0.00020970104378648102,0.03623494878411293,7.522467785747722e-05,0.0009236372425220908,0.0006544429925270379,0.011234286241233349,0.00014890960301272568,0.0012948334915563464,0.0004696882970165461,0.0018250333378091452,0.00290627614594996,0.9988297820091248,0.0016563768731430173,5.6783774198265746e-05,0.0011659463634714484,0.0021142412442713976,0.002994209295138717
../data/VOCdevkit/VOC2012\JPEGImages\2010_004404.jpg,['aeroplane'],0.981888473033905,0.0021317806094884872,0.006591035984456539,0.0011225984198972585,0.0038222570437937975,0.00032823579385876656,0.0011219456791877749,0.00017408508574590087,0.000402620731620118,0.00011190868826815857,0.00012328143930062652,3.799871046794578e-05,0.00022830546367913487,0.006185733713209629,0.006555924192070961,0.0014392923330888152,4.9340091209160164e-05,0.0003487902577035129,0.0002664265630301088,0.0007204840076155961
../data/VOCdevkit/VOC2012\JPEGImages\2010_004409.jpg,['sofa'],0.001886426820419729,0.001287959166802466,0.0012321145040914414,0.0007187612936832012,0.005170560907572508,0.0009298583609052002,0.0045942235738039025,0.011000064201653005,0.07337509840726852,0.0003412606893107295,0.00035544708953239024,0.0027142083272337914,0.00013144477270543578,0.00026399208582006395,0.024535955861210827,0.00880460627377033,0.0001489328860770911,0.9765058159828186,0.00020405930990818888,0.10374829173088074
../data/VOCdevkit/VOC2012\JPEGImages\2010_004415.jpg,['cat'],0.0009334076312370597,0.00021279214706737548,5.2011848310939974e-05,2.17514480027603e-05,0.003381052054464817,9.739000233821572e-05,0.0011891586473211644,0.9996030926704408,0.005591046065092087,0.00015405840531457216,0.000588021706789732,0.0038426844403147697,0.0009202816290780902,2.308547482243739e-05,0.004285987466573715,0.002291389275342226,0.0003758294624276459,0.007417344488203525,1.194930428027874e-05,0.004315183963626622
../data/VOCdevkit/VOC2012\JPEGImages\2010_004417.jpg,['dog'],0.00028899827157147234,0.002994254929944873,0.00014226381608750668,9.389405022375286e-05,0.00879491213709116,0.00034465285716578364,0.008083338849246502,0.0013326851185411215,0.09756559878587724,8.225247438531369e-05,0.005063381977379322,0.9315494298934937,1.538707329018507e-05,0.00272992136888206,0.008658716455101967,0.0023700925521552567,0.00017347779066767544,0.000723973847925663,0.0008031903416849673,0.002084344159811735
../data/VOCdevkit/VOC2012\JPEGImages\2010_004419.jpg,['aeroplane'],0.9997960925102234,0.0006976420991122723,0.00012480073201004416,0.01671447418630123,0.0007897471077740192,0.005607020575553179,0.004877419210970403,0.00013416673755273226,5.8596400776878006e-05,8.616120612714441e-05,0.0001307643105974421,6.737210060236977e-05,9.13299445528537e-05,0.00013256655074656007,0.007185983005911113,0.0003068000951316208,0.0001490191207267344,0.00015861382416915148,0.00020988310279790312,5.7525943702785305e-05
../data/VOCdevkit/VOC2012\JPEGImages\2010_004420.jpg,['bird'],0.00016103489906527102,0.0009795055957511067,0.9992926120758056,0.015499310567975044,0.005107905250042677,8.1880200013984e-05,0.0002293144207214937,0.0028135129250586037,0.0021125860512256627,0.0003266726853325963,0.0005691313999705018,0.021981079131364826,4.0220682421932004e-05,0.0008778604678809643,0.0015702591044828296,0.0004250545462127775,0.0005766378599219023,0.0003119736211374402,1.1749901204893833e-05,0.0003781458653975278
../data/VOCdevkit/VOC2012\JPEGImages\2010_004422.jpg,"['car', 'motorbike']",0.0008330513373948634,0.0038330499082803726,0.00032514927443116903,0.00024248861882369965,0.002765764482319355,0.00012810075713787228,0.07711546123027803,0.004790402483195066,0.007868795655667782,0.00020442424283828584,0.0003157859609927982,0.01734311319887638,0.0006060829618945718,0.9973688125610352,0.04776710271835327,0.006574699655175209,0.0001566397986607626,0.0014892166946083307,0.0009260093211196363,0.0004733324749395251
../data/VOCdevkit/VOC2012\JPEGImages\2010_004425.jpg,['cat'],0.0001327850332017988,0.00031979510094970465,0.00012107559450669214,0.0001927424891619012,0.0071540242061018935,0.00011002512474078684,0.0010374996345490217,0.9981842637062072,0.0021292981691658497,4.591305332724005e-05,0.0003053276741411537,0.008298981003463268,5.884536585654132e-05,8.284892101073638e-05,0.006314753089100122,0.006111023016273975,0.00015072613314259795,0.014064672403037548,5.504757791641168e-05,0.0009267590939998627
../data/VOCdevkit/VOC2012\JPEGImages\2010_004428.jpg,['sheep'],0.01140204630792141,0.0006647339323535563,0.03104008361697197,0.0018458922859281301,0.004616938065737486,0.0006872963858768344,0.004712522029876709,0.0013522208901122212,0.0007798070437274872,0.020748594775795937,0.0002352304436499253,0.013531060889363287,0.00012196331954328345,0.00045243836939334875,0.006048278883099556,0.0018455401295796039,0.18899071216583246,0.003115171566605568,0.00020421697990968823,0.0007080899085849524
../data/VOCdevkit/VOC2012\JPEGImages\2010_004431.jpg,"['bird', 'sheep']",0.001831448986195028,0.00026215158868581057,0.4782196581363678,0.0002974654489662498,0.000932886148802936,0.00011435398482717574,0.0018524181796237824,0.0007345620542764664,0.00022239917598199102,0.054350733757019036,5.0265953177586205e-05,0.0010247710160911083,0.0018094390397891398,0.0007038285839371383,0.0017650980735197663,0.0001969462027773261,0.5336236953735352,0.0007116110064089298,6.125188519945367e-05,0.0003396823594812304
../data/VOCdevkit/VOC2012\JPEGImages\2010_004432.jpg,['person'],0.0037322575226426133,0.0046798852272331715,0.0009826163295656443,0.0004854944418184459,0.048092130571603775,0.002634164411574602,0.0028357424307614565,0.0009086070349439981,0.03826199099421501,0.0009259745129384099,0.013974074274301529,0.0008180583245120943,0.004413617309182882,0.0035010541323572397,0.9767416715621948,0.011323177255690098,0.0002975641400553286,0.004926326218992472,0.04229617863893509,0.0050649051554501065
../data/VOCdevkit/VOC2012\JPEGImages\2010_004439.jpg,"['bicycle', 'person']",0.0004153040645178408,0.918738067150116,0.00022762753360439086,0.0010439209872856736,0.1892082840204239,0.005883940961211921,0.030895348638296124,7.010703848209232e-05,0.002652711234986782,0.001892543863505125,0.00048622064059600245,0.006145019084215164,0.11736373603343965,0.09123066067695618,0.9998378753662108,0.0010408225934952495,0.009281815961003305,0.00016950220742728558,0.004570984281599522,0.00014493698836304247
../data/VOCdevkit/VOC2012\JPEGImages\2010_004447.jpg,"['bottle', 'person', 'sofa']",0.00013343158934731036,0.003136087907478213,0.0005472794873639941,0.000727014965377748,0.28830987215042114,0.0004608309827744961,0.0028547376859933142,0.003246258245781064,0.5050146579742432,0.001201479695737362,0.034706614911556244,0.023803850635886192,0.0011987813049927356,0.007280515041202306,0.9995614886283876,0.009137282148003578,0.0013532366137951612,0.12204304337501524,0.0005637502763420342,0.07801806926727295
../data/VOCdevkit/VOC2012\JPEGImages\2010_004455.jpg,['aeroplane'],0.9853678345680236,0.017081642523407936,0.0015084213810041547,0.012758593074977398,0.006277672946453095,0.008473869413137436,0.032972492277622216,0.0012920855078846214,0.0008405360858887434,0.0002969831111840904,0.0008246985962614418,0.0003687857533805072,0.000743657466955483,0.0024887232575565572,0.03629907965660095,0.011006033048033714,0.0002006386348512024,0.001211856259033084,0.05028784647583962,0.0002443404227960855
../data/VOCdevkit/VOC2012\JPEGImages\2010_004456.jpg,"['cow', 'person']",0.00011849586007883772,0.060729946941137314,0.03671805188059807,0.0005706827505491674,0.12645624577999115,0.001508662709966302,0.04701811820268631,0.0013375551206991074,0.0085695656016469,0.03647785633802414,0.0014081260887905955,0.0169888436794281,0.004590580705553293,0.09457477927207948,0.14395268261432648,0.013198156841099262,0.00804847665131092,0.0015957093564793468,0.0014841548399999738,0.000350657821400091
../data/VOCdevkit/VOC2012\JPEGImages\2010_004457.jpg,['cat'],0.00017996672249864787,0.0007655253284610808,8.744570368435234e-05,2.75019137916388e-05,0.01889687404036522,2.9889097277191468e-05,0.0010700582060962915,0.981387734413147,0.02868906036019325,1.0127672794624232e-05,0.003301077522337437,0.0006747297593392433,0.00021058184211142358,0.0015027312329038978,0.09529586136341096,0.005351668689399958,5.581798177445307e-06,0.0022336088586598635,5.135530955158174e-05,0.005094312131404878
../data/VOCdevkit/VOC2012\JPEGImages\2010_004460.jpg,"['bottle', 'tvmonitor']",0.000697021372616291,0.0006587872048839928,0.0024606534279882912,0.00013482476060744375,0.4081518650054932,0.0008750456618145107,0.0004957930068485439,0.0039905873127281674,0.009046480059623718,2.870377284125425e-05,0.002554385690018535,0.00015608382818754762,4.115980482310988e-05,0.00032665030448697513,0.035197313874959946,0.012546994723379612,7.022613863227889e-05,0.0033189780078828326,5.7779834605753415e-05,0.9997623562812804
../data/VOCdevkit/VOC2012\JPEGImages\2010_004461.jpg,['dog'],0.00027612975100055337,0.0001303553435718641,0.0015023399610072374,8.090350456768647e-05,0.0206812247633934,3.054504850297235e-05,0.0003531583643052727,0.042687393724918365,0.009638999588787556,0.00019983731908723712,0.0005558750708587468,0.998382329940796,2.512827450118493e-05,0.0001988914591493085,0.014126080088317394,0.0020802696235477924,0.0031637693755328647,0.04167889803647995,0.00010983288666466252,0.0016477900790050626
